0.65,0.761594,0,-0.99958,-0.163672,-0.999292,-0.401663,0.000210196,0.395383,0.000353873,0.290551,-0.161787,-0.444066
0.66,0.761594,0,-0.999578,-0.136605,-0.999252,-0.400158,0.000210971,0.406739,0.000373989,0.29124,-0.128437,-0.442357
0.67,0.761594,0,-0.999576,-0.100918,-0.999196,-0.398227,0.000211924,0.421521,0.000402063,0.292124,-0.0845972,-0.440155
0.68,0.761594,0,-0.999574,-0.0522212,-0.999113,-0.395634,0.000213236,0.441337,0.000443459,0.293309,-0.0253454,-0.437183
0.69,0.761594,0,-0.99957,0.01551,-0.998984,-0.391978,0.000215083,0.468194,0.000507802,0.294979,0.0551717,-0.432965
0.7,0.761594,0,-0.999564,0.107407,-0.998779,-0.386581,0.000217855,0.503291,0.000610709,0.297441,0.159161,-0.426692
0.71,0.761594,0,-0.999556,0.217586,-0.998468,-0.378399,0.000222057,0.543277,0.00076589,0.301165,0.273365,-0.417126
0.72,0.761594,0,-0.999543,0.317402,-0.998101,-0.366363,0.000228345,0.577498,0.000949681,0.306628,0.365465,-0.403036
0.73,0.761594,0,-0.999527,0.377701,-0.997822,-0.350748,0.00023669,0.597243,0.00108924,0.313684,0.415664,-0.384799
0.74,0.761594,0,-0.999508,0.402632,-0.99769,-0.333953,0.000245869,0.605202,0.00115514,0.321235,0.435242,-0.365163
0.75,0.761594,0,-0.999491,0.410576,-0.997645,-0.318224,0.000254661,0.607714,0.00117731,0.32827,0.441349,-0.346674
0.76,0.761594,0,-0.999475,0.412486,-0.997635,-0.304195,0.000262707,0.608316,0.00118273,0.334514,0.442821,-0.330072
0.77,0.761594,0,-0.99946,0.412508,-0.997634,-0.291603,0.000270069,0.608322,0.00118279,0.340094,0.442855,-0.315075
0.78,0.761594,0,-0.999446,0.411983,-0.997637,-0.279979,0.000276983,0.608157,0.0011813,0.345223,0.442474,-0.301152
0.79,0.761594,0,-0.999433,0.41132,-0.997641,-0.268874,0.000283718,0.607948,0.00117943,0.350105,0.441985,-0.287783
0.8,0.761594,0,-0.999419,0.410626,-0.997645,-0.257889,0.000290483,0.607729,0.00117746,0.354915,0.441474,-0.274499
0.81,0.761594,0,-0.999405,0.409923,-0.997649,-0.246646,0.000297546,0.607507,0.00117546,0.359818,0.440954,-0.260849
0.82,0.761594,0,-0.99939,0.409198,-0.997653,-0.234752,0.000305146,0.607279,0.00117344,0.364984,0.44042,-0.246354
0.83,0.761594,0,-0.999373,0.408431,-0.997657,-0.221747,0.00031364,0.607037,0.00117129,0.370607,0.439855,-0.230451
0.84,0.761594,0,-0.999353,0.407593,-0.997662,-0.207044,0.000323474,0.606772,0.00116894,0.376931,0.439238,-0.212416
0.85,0.761594,0,-0.99933,0.406646,-0.997667,-0.189838,0.000335246,0.606473,0.00116628,0.384288,0.438542,-0.191252
0.86,0.761594,0,-0.9993,0.405534,-0.997674,-0.168959,0.000350028,0.606121,0.00116318,0.39315,0.437726,-0.165524
0.87,0.761594,0,-0.999261,0.40418,-0.997681,-0.142645,0.00036943,0.605693,0.00115943,0.404216,0.436733,-0.133081
0.88,0.761594,0,-0.999208,0.402456,-0.997691,-0.108165,0.000396222,0.605147,0.00115466,0.418538,0.435472,-0.0906736
0.89,0.761594,0,-0.999129,0.40016,-0.997703,-0.0613214,0.000435442,0.604419,0.00114837,0.437665,0.433795,-0.0335463
