11.01,0.462117,0.462117,-0.990164,-0.954618,-0.954618,-0.990164,0.00491815,0.022687,0.022687,0.00491815,-0.853033,-0.853033
11.015,0.462117,0.462117,-0.98982,-0.953922,-0.953922,-0.98982,0.00509019,0.0230349,0.0230349,0.00509019,-0.852607,-0.852607
11.02,0.462117,0.462117,-0.989506,-0.953765,-0.953765,-0.989506,0.00524677,0.0231132,0.0231132,0.00524677,-0.852415,-0.852415
11.025,0.462117,0.462117,-0.989219,-0.953778,-0.953778,-0.989219,0.00539065,0.0231069,0.0231069,0.00539065,-0.852302,-0.852302
11.03,0.462117,0.462117,-0.988947,-0.953839,-0.953839,-0.988947,0.00552661,0.0230764,0.0230764,0.00552661,-0.852215,-0.852215
11.035,0.462117,0.462117,-0.988681,-0.953912,-0.953912,-0.988681,0.00565952,0.0230399,0.0230399,0.00565952,-0.852136,-0.852136
11.04,0.462117,0.462117,-0.988412,-0.953987,-0.953987,-0.988412,0.00579398,0.0230023,0.0230023,0.00579398,-0.852057,-0.852057
11.045,0.462117,0.462117,-0.98813,-0.954063,-0.954063,-0.98813,0.00593479,0.0229642,0.0229642,0.00593479,-0.851972,-0.851972
11.05,0.462117,0.462117,-0.987825,-0.954142,-0.954142,-0.987825,0.00608732,0.0229249,0.0229249,0.00608732,-0.851879,-0.851879
11.055,0.462117,0.462117,-0.987483,-0.954226,-0.954226,-0.987483,0.00625838,0.0228832,0.0228832,0.00625838,-0.851772,-0.851772
11.06,0.462117,0.462117,-0.987085,-0.954317,-0.954317,-0.987085,0.0064573,0.0228376,0.0228376,0.0064573,-0.851646,-0.851646
11.065,0.462117,0.462117,-0.986604,-0.954421,-0.954421,-0.986604,0.00669776,0.0227858,0.0227858,0.00669776,-0.851491,-0.851491
11.07,0.462117,0.462117,-0.985998,-0.954542,-0.954542,-0.985998,0.00700099,0.0227249,0.0227249,0.00700099,-0.851291,-0.851291
11.075,0.462117,0.462117,-0.985196,-0.954691,-0.954691,-0.985196,0.00740181,0.0226506,0.0226506,0.00740181,-0.851021,-0.851021
11.08,0.462117,0.462117,-0.98408,-0.954881,-0.954881,-0.98408,0.00796006,0.0225558,0.0225558,0.00796006,-0.850637,-0.850637
11.085,0.462117,0.462117,-0.982434,-0.955134,-0.955134,-0.982434,0.00878299,0.0224293,0.0224293,0.00878299,-0.850058,-0.850058
11.09,0.462117,0.462117,-0.979873,-0.955487,-0.955487,-0.979873,0.010063,0.0222528,0.0222528,0.010063,-0.849137,-0.849137
11.095,0.462117,0.462117,-0.975784,-0.956002,-0.956002,-0.975784,0.0121076,0.0219955,0.0219955,0.0121076,-0.847635,-0.847635
11.1,0.462117,0.462117,-0.969651,-0.956766,-0.956766,-0.969651,0.0151734,0.0216138,0.0216138,0.0151734,-0.845352,-0.845352
11.105,0.462117,0.462117,-0.962494,-0.95785,-0.95785,-0.962494,0.0187509,0.0210721,0.0210721,0.0187509,-0.842733,-0.842733
11.11,0.462117,0.462117,-0.957178,-0.959178,-0.959178,-0.957178,0.0214078,0.020408,0.020408,0.0214078,-0.840992,-0.840992
11.115,0.462117,0.462117,-0.954717,-0.960502,-0.960502,-0.954717,0.0226377,0.0197465,0.0197465,0.0226377,-0.840492,-0.840492
11.12,0.462117,0.462117,-0.953896,-0.961635,-0.961635,-0.953896,0.0230478,0.0191801,0.0191801,0.0230478,-0.84063,-0.84063
11.125,0.462117,0.462117,-0.95369,-0.962552,-0.962552,-0.95369,0.0231511,0.0187219,0.0187219,0.0231511,-0.840942,-0.840942
11.13,0.462117,0.462117,-0.953674,-0.963293,-0.963293,-0.953674,0.0231587,0.0183515,0.0183515,0.0231587,-0.84126,-0.84126
11.135,0.462117,0.462117,-0.953711,-0.963905,-0.963905,-0.953711,0.0231402,0.0180457,0.0180457,0.0231402,-0.841544,-0.841544
11.14,0.462117,0.462117,-0.953759,-0.964423,-0.964423,-0.953759,0.0231165,0.0177866,0.0177866,0.0231165,-0.841792,-0.841792
11.145,0.462117,0.462117,-0.953805,-0.964874,-0.964874,-0.953805,0.0230936,0.0175614,0.0175614,0.0230936,-0.842009,-0.842009
11.15,0.462117,0.462117,-0.953847,-0.965275,-0.965275,-0.953847,0.0230725,0.0173608,0.0173608,0.0230725,-0.842202,-0.842202
11.155,0.462117,0.462117,-0.953885,-0.965639,-0.965639,-0.953885,0.0230533,0.0171787,0.0171787,0.0230533,-0.842377,-0.842377
11.16,0.462117,0.462117,-0.953921,-0.965977,-0.965977,-0.953921,0.0230355,0.01701,0.01701,0.0230355,-0.84254,-0.84254
11.165,0.462117,0.462117,-0.953954,-0.966294,-0.966294,-0.953954,0.023019,0.0168512,0.0168512,0.023019,-0.842692,-0.842692
11.17,0.462117,0.462117,-0.953985,-0.966598,-0.966598,-0.953985,0.0230032,0.0166993,0.0166993,0.0230032,-0.842838,-0.842838
11.175,0.462117,0.462117,-0.954016,-0.966893,-0.966893,-0.954016,0.0229881,0.0165518,0.0165518,0.0229881,-0.842979,-0.842979
11.18,0.462117,0.462117,-0.954045,-0.967184,-0.967184,-0.954045,0.0229732,0.0164067,0.0164067,0.0229732,-0.843118,-0.843118
11.185,0.462117,0.462117,-0.954075,-0.967473,-0.967473,-0.954075,0.0229585,0.016262,0.016262,0.0229585,-0.843256,-0.843256
11.19,0.462117,0.462117,-0.954105,-0.967766,-0.967766,-0.954105,0.0229437,0.0161158,0.0161158,0.0229437,-0.843396,-0.843396
11.195,0.462117,0.462117,-0.954135,-0.968065,-0.968065,-0.954135,0.0229286,0.0159662,0.0159662,0.0229286,-0.843538,-0.843538
11.2,0.462117,0.462117,-0.954166,-0.968375,-0.968375,-0.954166,0.022913,0.0158111,0.0158111,0.022913,-0.843686,-0.843686
11.205,0.462117,0.462117,-0.954199,-0.968701,-0.968701,-0.954199,0.0228967,0.0156484,0.0156484,0.0228967,-0.843841,-0.843841
11.21,0.462117,0.462117,-0.954233,-0.969047,-0.969047,-0.954233,0.0228794,0.0154754,0.0154754,0.0228794,-0.844005,-0.844005
11.215,0.462117,0.462117,-0.95427,-0.96942,-0.96942,-0.95427,0.0228608,0.0152889,0.0152889,0.0228608,-0.844182,-0.844182
11.22,0.462117,0.462117,-0.954311,-0.969828,-0.969828,-0.954311,0.0228405,0.0150851,0.0150851,0.0228405,-0.844375,-0.844375
11.225,0.462117,0.462117,-0.954356,-0.97028,-0.97028,-0.954356,0.022818,0.0148591,0.0148591,0.022818,-0.844589,-0.844589
11.23,0.462117,0.462117,-0.954407,-0.970789,-0.970789,-0.954407,0.0227927,0.0146046,0.0146046,0.0227927,-0.844829,-0.844829
11.235,0.462117,0.462117,-0.954465,-0.971371,-0.971371,-0.954465,0.0227636,0.0143134,0.0143134,0.0227636,-0.845104,-0.845104
11.24,0.462117,0.462117,-0.954533,-0.97205,-0.97205,-0.954533,0.0227296,0.0139743,0.0139743,0.0227296,-0.845424,-0.845424
11.245,0.462117,0.462117,-0.954614,-0.972854,-0.972854,-0.954614,0.022689,0.0135722,0.0135722,0.022689,-0.845802,-0.845802
11.25,0.462117,0.462117,-0.954714,-0.973826,-0.973826,-0.954714,0.0226391,0.0130862,0.0130862,0.0226391,-0.846259,-0.846259
11.255,0.462117,0.462117,-0.95484,-0.975023,-0.975023,-0.95484,0.0225764,0.0124877,0.0124877,0.0225764,-0.846821,-0.846821
11.26,0.462117,0.462117,-0.955003,-0.976522,-0.976522,-0.955003,0.0224949,0.0117387,0.0117387,0.0224949,-0.847525,-0.847525
11.265,0.462117,0.462117,-0.955222,-0.978415,-0.978415,-0.955222,0.0223853,0.0107922,0.0107922,0.0223853,-0.848415,-0.848415
11.27,0.462117,0.462117,-0.955528,-0.980788,-0.980788,-0.955528,0.0222322,0.00960574,0.00960574,0.0222322,-0.849537,-0.849537
11.275,0.462117,0.462117,-0.955971,-0.983629,-0.983629,-0.955971,0.0220108,0.00818511,0.00818511,0.0220108,-0.850902,-0.850902
11.28,0.462117,0.462117,-0.956625,-0.986651,-0.986651,-0.956625,0.0216842,0.00667446,0.00667446,0.0216842,-0.852416,-0.852416
11.285,0.462117,0.462117,-0.957565,-0.989211,-0.989211,-0.957565,0.0212143,0.00539435,0.00539435,0.0212143,-0.853845,-0.853845
11.29,0.462117,0.462117,-0.958778,-0.990782,-0.990782,-0.958778,0.0206083,0.00460893,0.00460893,0.0206083,-0.854972,-0.854972
11.295,0.462117,0.462117,-0.960074,-0.991479,-0.991479,-0.960074,0.0199604,0.00426054,0.00426054,0.0199604,-0.855774,-0.855774
11.3,0.462117,0.462117,-0.96124,-0.991723,-0.991723,-0.96124,0.0193774,0.00413839,0.00413839,0.0193774,-0.856339,-0.856339
11.305,0.462117,0.462117,-0.962202,-0.991794,-0.991794,-0.962202,0.0188969,0.00410274,0.00410274,0.0188969,-0.856751,-0.856751
11.31,0.462117,0.462117,-0.962978,-0.991808,-0.991808,-0.962978,0.0185088,0.00409586,0.00409586,0.0185088,-0.857066,-0.857066
11.315,0.462117,0.462117,-0.963613,-0.991805,-0.991805,-0.963613,0.0181915,0.00409768,0.00409768,0.0181915,-0.857317,-0.857317
11.32,0.462117,0.462117,-0.964144,-0.991796,-0.991796,-0.964144,0.0179263,0.00410173,0.00410173,0.0179263,-0.857525,-0.857525
11.325,0.462117,0.462117,-0.964598,-0.991788,-0.991788,-0.964598,0.017699,0.00410608,0.00410608,0.017699,-0.857702,-0.857702
11.33,0.462117,0.462117,-0.964997,-0.99178,-0.99178,-0.964997,0.0174998,0.00411016,0.00411016,0.0174998,-0.857856,-0.857856
11.335,0.462117,0.462117,-0.965353,-0.991772,-0.991772,-0.965353,0.0173216,0.00411389,0.00411389,0.0173216,-0.857994,-0.857994
11.34,0.462117,0.462117,-0.965678,-0.991765,-0.991765,-0.965678,0.0171591,0.00411729,0.00411729,0.0171591,-0.85812,-0.85812
11.345,0.462117,0.462117,-0.96598,-0.991759,-0.991759,-0.96598,0.0170086,0.00412042,0.00412042,0.0170086,-0.858237,-0.858237
11.35,0.462117,0.462117,-0.966263,-0.991753,-0.991753,-0.966263,0.0168668,0.00412337,0.00412337,0.0168668,-0.858347,-0.858347
11.355,0.462117,0.462117,-0.966534,-0.991748,-0.991748,-0.966534,0.0167316,0.00412614,0.00412614,0.0167316,-0.858451,-0.858451
11.36,0.462117,0.462117,-0.966795,-0.991742,-0.991742,-0.966795,0.0166009,0.00412882,0.00412882,0.0166009,-0.858552,-0.858552
11.365,0.462117,0.462117,-0.967051,-0.991737,-0.991737,-0.967051,0.0164728,0.00413144,0.00413144,0.0164728,-0.858651,-0.858651
11.37,0.462117,0.462117,-0.967305,-0.991732,-0.991732,-0.967305,0.0163461,0.00413404,0.00413404,0.0163461,-0.858749,-0.858749
11.375,0.462117,0.462117,-0.967559,-0.991727,-0.991727,-0.967559,0.016219,0.0041366,0.0041366,0.016219,-0.858847,-0.858847
11.38,0.462117,0.462117,-0.967817,-0.991722,-0.991722,-0.967817,0.0160902,0.00413922,0.00413922,0.0160902,-0.858946,-0.858946
11.385,0.462117,0.462117,-0.968081,-0.991716,-0.991716,-0.968081,0.0159582,0.00414187,0.00414187,0.0159582,-0.859048,-0.859048
11.39,0.462117,0.462117,-0.968354,-0.991711,-0.991711,-0.968354,0.0158214,0.00414462,0.00414462,0.0158214,-0.859153,-0.859153
11.395,0.462117,0.462117,-0.968641,-0.991705,-0.991705,-0.968641,0.0156781,0.00414751,0.00414751,0.0156781,-0.859264,-0.859264
11.4,0.462117,0.462117,-0.968945,-0.991699,-0.991699,-0.968945,0.015526,0.00415055,0.00415055,0.015526,-0.85938,-0.85938
11.405,0.462117,0.462117,-0.969272,-0.991692,-0.991692,-0.969272,0.0153629,0.00415382,0.00415382,0.0153629,-0.859506,-0.859506
11.41,0.462117,0.462117,-0.969626,-0.991685,-0.991685,-0.969626,0.0151856,0.00415737,0.00415737,0.0151856,-0.859642,-0.859642
11.415,0.462117,0.462117,-0.970017,-0.991677,-0.991677,-0.970017,0.0149905,0.0041613,0.0041613,0.0149905,-0.859792,-0.859792
11.42,0.462117,0.462117,-0.970452,-0.991669,-0.991669,-0.970452,0.0147728,0.00416566,0.00416566,0.0147728,-0.859958,-0.859958
11.425,0.462117,0.462117,-0.970945,-0.991659,-0.991659,-0.970945,0.0145263,0.00417063,0.00417063,0.0145263,-0.860147,-0.860147
11.43,0.462117,0.462117,-0.971512,-0.991647,-0.991647,-0.971512,0.0142429,0.00417638,0.00417638,0.0142429,-0.860363,-0.860363
11.435,0.462117,0.462117,-0.972175,-0.991634,-0.991634,-0.972175,0.0139116,0.00418315,0.00418315,0.0139116,-0.860616,-0.860616
11.44,0.462117,0.462117,-0.972963,-0.991617,-0.991617,-0.972963,0.0135175,0.00419128,0.00419128,0.0135175,-0.860916,-0.860916
11.445,0.462117,0.462117,-0.973918,-0.991597,-0.991597,-0.973918,0.0130401,0.0042013,0.0042013,0.0130401,-0.861279,-0.861279
11.45,0.462117,0.462117,-0.975096,-0.991572,-0.991572,-0.975096,0.0124513,0.00421405,0.00421405,0.0124513,-0.861724,-0.861724
11.455,0.462117,0.462117,-0.976572,-0.991539,-0.991539,-0.976572,0.0117133,0.00423071,0.00423071,0.0117133,-0.86228,-0.86228
11.46,0.462117,0.462117,-0.978439,-0.991493,-0.991493,-0.978439,0.0107803,0.00425333,0.00425333,0.0107803,-0.862979,-0.862979
11.465,0.462117,0.462117,-0.98078,-0.991429,-0.991429,-0.98078,0.00960988,0.00428531,0.00428531,0.00960988,-0.863848,-0.863848
11.47,0.462117,0.462117,-0.983587,-0.991335,-0.991335,-0.983587,0.00820651,0.00433234,0.00433234,0.00820651,-0.864877,-0.864877
11.475,0.462117,0.462117,-0.986583,-0.991193,-0.991193,-0.986583,0.00670822,0.00440359,0.00440359,0.00670822,-0.865952,-0.865952
11.48,0.462117,0.462117,-0.989144,-0.990979,-0.990979,-0.989144,0.00542778,0.00451052,0.00451052,0.00542778,-0.86683,-0.86683
11.485,0.462117,0.462117,-0.990736,-0.990684,-0.990684,-0.990736,0.00463196,0.00465774,0.00465774,0.00463196,-0.867313,-0.867313
11.49,0.462117,0.462117,-0.991452,-0.99034,-0.99034,-0.991452,0.00427413,0.00482999,0.00482999,0.00427413,-0.867451,-0.867451
11.495,0.462117,0.462117,-0.991705,-0.989995,-0.989995,-0.991705,0.00414757,0.00500249,0.00500249,0.00414757,-0.867417,-0.867417
11.5,0.462117,0.462117,-0.991778,-0.989676,-0.989676,-0.991778,0.00411094,0.00516201,0.00516201,0.00411094,-0.867325,-0.867325
11.505,0.462117,0.462117,-0.99179,-0.989385,-0.989385,-0.99179,0.0041048,0.00530745,0.00530745,0.0041048,-0.867222,-0.867222
11.51,0.462117,0.462117,-0.991783,-0.989115,-0.989115,-0.991783,0.00410829,0.00544233,0.00544233,0.00410829,-0.867119,-0.867119
11.515,0.462117,0.462117,-0.991771,-0.988858,-0.988858,-0.991771,0.00411454,0.00557113,0.00557113,0.00411454,-0.867018,-0.867018
11.52,0.462117,0.462117,-0.991757,-0.988603,-0.988603,-0.991757,0.00412149,0.0056982,0.0056982,0.00412149,-0.866918,-0.866918
11.525,0.462117,0.462117,-0.991743,-0.988344,-0.988344,-0.991743,0.00412864,0.00582772,0.00582772,0.00412864,-0.866816,-0.866816
11.53,0.462117,0.462117,-0.991728,-0.988072,-0.988072,-0.991728,0.00413591,0.00596406,0.00596406,0.00413591,-0.866709,-0.866709
11.535,0.462117,0.462117,-0.991713,-0.987775,-0.987775,-0.991713,0.00414345,0.00611238,0.00611238,0.00414345,-0.866593,-0.866593
11.54,0.462117,0.462117,-0.991697,-0.987441,-0.987441,-0.991697,0.00415156,0.00627921,0.00627921,0.00415156,-0.866462,-0.866462
11.545,0.462117,0.462117,-0.991679,-0.987053,-0.987053,-0.991679,0.00416047,0.00647348,0.00647348,0.00416047,-0.86631,-0.86631
11.55,0.462117,0.462117,-0.991659,-0.986583,-0.986583,-0.991659,0.00417063,0.0067084,0.0067084,0.00417063,-0.866127,-0.866127
11.555,0.462117,0.462117,-0.991635,-0.985991,-0.985991,-0.991635,0.00418267,0.00700438,0.00700438,0.00418267,-0.865896,-0.865896
11.56,0.462117,0.462117,-0.991605,-0.98521,-0.98521,-0.991605,0.00419745,0.00739475,0.00739475,0.00419745,-0.865591,-0.865591
11.565,0.462117,0.462117,-0.991567,-0.984126,-0.984126,-0.991567,0.00421641,0.00793664,0.00793664,0.00421641,-0.865169,-0.865169
11.57,0.462117,0.462117,-0.991516,-0.982536,-0.982536,-0.991516,0.00424189,0.00873183,0.00873183,0.00424189,-0.864548,-0.864548
11.575,0.462117,0.462117,-0.991444,-0.980074,-0.980074,-0.991444,0.00427786,0.0099628,0.0099628,0.00427786,-0.863585,-0.863585
11.58,0.462117,0.462117,-0.991338,-0.976149,-0.976149,-0.991338,0.0043312,0.0119251,0.0119251,0.0043312,-0.86204,-0.86204
11.585,0.462117,0.462117,-0.991174,-0.970215,-0.970215,-0.991174,0.00441277,0.0148916,0.0148916,0.00441277,-0.859672,-0.859672
11.59,0.462117,0.462117,-0.99093,-0.963095,-0.963095,-0.99093,0.00453496,0.0184505,0.0184505,0.00453496,-0.856763,-0.856763
11.595,0.462117,0.462117,-0.990604,-0.957572,-0.957572,-0.990604,0.00469815,0.021211,0.021211,0.00469815,-0.854412,-0.854412
11.6,0.462117,0.462117,-0.990241,-0.954912,-0.954912,-0.990241,0.0048797,0.0225403,0.0225403,0.0048797,-0.853184,-0.853184
11.605,0.462117,0.462117,-0.98989,-0.954005,-0.954005,-0.98989,0.00505476,0.0229937,0.0229937,0.00505476,-0.85267,-0.85267
11.61,0.462117,0.462117,-0.989571,-0.953777,-0.953777,-0.989571,0.00521458,0.0231072,0.0231072,0.00521458,-0.852446,-0.852446
11.615,0.462117,0.462117,-0.989278,-0.953769,-0.953769,-0.989278,0.00536076,0.0231113,0.0231113,0.00536076,-0.852323,-0.852323
11.62,0.462117,0.462117,-0.989004,-0.953824,-0.953824,-0.989004,0.005498,0.0230837,0.0230837,0.005498,-0.852233,-0.852233
11.625,0.462117,0.462117,-0.988738,-0.953896,-0.953896,-0.988738,0.00563118,0.0230479,0.0230479,0.00563118,-0.852153,-0.852153
11.63,0.462117,0.462117,-0.98847,-0.953971,-0.953971,-0.98847,0.00576493,0.0230104,0.0230104,0.00576493,-0.852074,-0.852074
11.635,0.462117,0.462117,-0.988192,-0.954047,-0.954047,-0.988192,0.00590395,0.0229724,0.0229724,0.00590395,-0.851991,-0.851991
11.64,0.462117,0.462117,-0.987893,-0.954125,-0.954125,-0.987893,0.00605346,0.0229335,0.0229335,0.00605346,-0.8519,-0.8519
11.645,0.462117,0.462117,-0.98756,-0.954207,-0.954207,-0.98756,0.0062199,0.0228924,0.0228924,0.0062199,-0.851797,-0.851797
11.65,0.462117,0.462117,-0.987176,-0.954297,-0.954297,-0.987176,0.00641191,0.0228478,0.0228478,0.00641191,-0.851675,-0.851675
11.655,0.462117,0.462117,-0.986716,-0.954397,-0.954397,-0.986716,0.00664204,0.0227975,0.0227975,0.00664204,-0.851527,-0.851527
11.66,0.462117,0.462117,-0.986141,-0.954514,-0.954514,-0.986141,0.00692955,0.0227389,0.0227389,0.00692955,-0.851338,-0.851338
11.665,0.462117,0.462117,-0.985389,-0.954657,-0.954657,-0.985389,0.00730561,0.0226678,0.0226678,0.00730561,-0.851086,-0.851086
11.67,0.462117,0.462117,-0.984353,-0.954836,-0.954836,-0.984353,0.00782334,0.0225782,0.0225782,0.00782334,-0.850732,-0.850732
11.675,0.462117,0.462117,-0.982845,-0.955073,-0.955073,-0.982845,0.00857723,0.0224598,0.0224598,0.00857723,-0.850204,-0.850204
11.68,0.462117,0.462117,-0.980524,-0.955401,-0.955401,-0.980524,0.00973769,0.022296,0.022296,0.00973769,-0.849373,-0.849373
11.685,0.462117,0.462117,-0.97682,-0.955875,-0.955875,-0.97682,0.0115895,0.0220592,0.0220592,0.0115895,-0.848018,-0.848018
11.69,0.462117,0.462117,-0.97112,-0.956577,-0.956577,-0.97112,0.0144389,0.021708,0.021708,0.0144389,-0.8459,-0.8459
11.695,0.462117,0.462117,-0.963965,-0.957592,-0.957592,-0.963965,0.0180154,0.021201,0.021201,0.0180154,-0.84326,-0.84326
11.7,0.462117,0.462117,-0.958054,-0.958886,-0.958886,-0.958054,0.0209701,0.0205542,0.0205542,0.0209701,-0.841248,-0.841248
11.705,0.462117,0.462117,-0.955056,-0.960232,-0.960232,-0.955056,0.0224683,0.0198814,0.0198814,0.0224683,-0.840522,-0.840522
11.71,0.462117,0.462117,-0.953996,-0.961412,-0.961412,-0.953996,0.0229979,0.0192915,0.0192915,0.0229979,-0.840576,-0.840576
11.715,0.462117,0.462117,-0.953709,-0.962373,-0.962373,-0.953709,0.0231412,0.0188115,0.0188115,0.0231412,-0.840872,-0.840872
11.72,0.462117,0.462117,-0.953671,-0.963147,-0.963147,-0.953671,0.0231605,0.0184244,0.0184244,0.0231605,-0.841195,-0.841195
11.725,0.462117,0.462117,-0.953702,-0.963783,-0.963783,-0.953702,0.0231449,0.0181066,0.0181066,0.0231449,-0.841487,-0.841487
11.73,0.462117,0.462117,-0.953749,-0.964319,-0.964319,-0.953749,0.0231216,0.0178387,0.0178387,0.0231216,-0.841742,-0.841742
11.735,0.462117,0.462117,-0.953795,-0.964782,-0.964782,-0.953795,0.0230983,0.0176071,0.0176071,0.0230983,-0.841964,-0.841964
11.74,0.462117,0.462117,-0.953838,-0.965193,-0.965193,-0.953838,0.0230768,0.0174019,0.0174019,0.0230768,-0.842162,-0.842162
11.745,0.462117,0.462117,-0.953877,-0.965564,-0.965564,-0.953877,0.0230572,0.0172163,0.0172163,0.0230572,-0.842341,-0.842341
11.75,0.462117,0.462117,-0.953913,-0.965907,-0.965907,-0.953913,0.0230392,0.0170451,0.0170451,0.0230392,-0.842506,-0.842506
11.755,0.462117,0.462117,-0.953947,-0.966228,-0.966228,-0.953947,0.0230224,0.0168844,0.0168844,0.0230224,-0.84266,-0.84266
11.76,0.462117,0.462117,-0.953979,-0.966534,-0.966534,-0.953979,0.0230065,0.0167312,0.0167312,0.0230065,-0.842807,-0.842807
11.765,0.462117,0.462117,-0.954009,-0.966831,-0.966831,-0.954009,0.0229912,0.016583,0.016583,0.0229912,-0.842949,-0.842949
11.77,0.462117,0.462117,-0.954039,-0.967122,-0.967122,-0.954039,0.0229763,0.0164375,0.0164375,0.0229763,-0.843089,-0.843089
11.775,0.462117,0.462117,-0.954069,-0.967411,-0.967411,-0.954069,0.0229616,0.0162929,0.0162929,0.0229616,-0.843227,-0.843227
11.78,0.462117,0.462117,-0.954098,-0.967703,-0.967703,-0.954098,0.0229469,0.0161472,0.0161472,0.0229469,-0.843366,-0.843366
11.785,0.462117,0.462117,-0.954128,-0.968,-0.968,-0.954128,0.0229318,0.0159985,0.0159985,0.0229318,-0.843508,-0.843508
11.79,0.462117,0.462117,-0.954159,-0.968308,-0.968308,-0.954159,0.0229164,0.0158448,0.0158448,0.0229164,-0.843654,-0.843654
11.795,0.462117,0.462117,-0.954191,-0.96863,-0.96863,-0.954191,0.0229003,0.0156839,0.0156839,0.0229003,-0.843807,-0.843807
11.8,0.462117,0.462117,-0.954226,-0.968971,-0.968971,-0.954226,0.0228832,0.0155133,0.0155133,0.0228832,-0.843969,-0.843969
11.805,0.462117,0.462117,-0.954262,-0.969338,-0.969338,-0.954262,0.0228649,0.01533,0.01533,0.0228649,-0.844143,-0.844143
11.81,0.462117,0.462117,-0.954302,-0.969737,-0.969737,-0.954302,0.022845,0.0151303,0.0151303,0.022845,-0.844332,-0.844332
11.815,0.462117,0.462117,-0.954346,-0.970179,-0.970179,-0.954346,0.022823,0.0149095,0.0149095,0.022823,-0.844541,-0.844541
11.82,0.462117,0.462117,-0.954395,-0.970674,-0.970674,-0.954395,0.0227984,0.0146617,0.0146617,0.0227984,-0.844775,-0.844775
11.825,0.462117,0.462117,-0.954452,-0.97124,-0.97124,-0.954452,0.0227702,0.0143792,0.0143792,0.0227702,-0.845042,-0.845042
11.83,0.462117,0.462117,-0.954517,-0.971895,-0.971895,-0.954517,0.0227374,0.0140514,0.0140514,0.0227374,-0.845351,-0.845351
11.835,0.462117,0.462117,-0.954596,-0.97267,-0.97267,-0.954596,0.0226983,0.0136642,0.0136642,0.0226983,-0.845716,-0.845716
11.84,0.462117,0.462117,-0.954691,-0.973602,-0.973602,-0.954691,0.0226507,0.0131982,0.0131982,0.0226507,-0.846154,-0.846154
11.845,0.462117,0.462117,-0.95481,-0.974745,-0.974745,-0.95481,0.0225911,0.0126267,0.0126267,0.0225911,-0.846691,-0.846691
11.85,0.462117,0.462117,-0.954964,-0.976172,-0.976172,-0.954964,0.0225143,0.0119135,0.0119135,0.0225143,-0.84736,-0.84736
11.855,0.462117,0.462117,-0.955169,-0.977973,-0.977973,-0.955169,0.0224117,0.0110132,0.0110132,0.0224117,-0.848207,-0.848207
11.86,0.462117,0.462117,-0.955453,-0.980239,-0.980239,-0.955453,0.0222696,0.00988022,0.00988022,0.0222696,-0.849276,-0.849276
11.865,0.462117,0.462117,-0.955862,-0.982992,-0.982992,-0.955862,0.0220655,0.00850377,0.00850377,0.0220655,-0.850593,-0.850593
11.87,0.462117,0.462117,-0.956463,-0.986019,-0.986019,-0.956463,0.0217649,0.00699023,0.00699023,0.0217649,-0.85209,-0.85209
11.875,0.462117,0.462117,-0.957338,-0.988738,-0.988738,-0.957338,0.0213275,0.00563076,0.00563076,0.0213275,-0.85356,-0.85356
11.88,0.462117,0.462117,-0.958503,-0.990533,-0.990533,-0.958503,0.0207455,0.00473329,0.00473329,0.0207455,-0.854761,-0.854761
11.885,0.462117,0.462117,-0.959803,-0.991382,-0.991382,-0.959803,0.0200959,0.00430915,0.00430915,0.0200959,-0.855626,-0.855626
11.89,0.462117,0.462117,-0.961008,-0.991692,-0.991692,-0.961008,0.0194934,0.00415403,0.00415403,0.0194934,-0.856234,-0.856234
11.895,0.462117,0.462117,-0.962013,-0.991786,-0.991786,-0.962013,0.018991,0.0041068,0.0041068,0.018991,-0.856673,-0.856673
11.9,0.462117,0.462117,-0.962826,-0.991808,-0.991808,-0.962826,0.018585,0.00409622,0.00409622,0.018585,-0.857005,-0.857005
11.905,0.462117,0.462117,-0.963487,-0.991806,-0.991806,-0.963487,0.0182543,0.00409696,0.00409696,0.0182543,-0.857268,-0.857268
11.91,0.462117,0.462117,-0.964038,-0.991798,-0.991798,-0.964038,0.0179793,0.00410081,0.00410081,0.0179793,-0.857483,-0.857483
11.915,0.462117,0.462117,-0.964507,-0.99179,-0.99179,-0.964507,0.0177449,0.00410516,0.00410516,0.0177449,-0.857666,-0.857666
11.92,0.462117,0.462117,-0.964916,-0.991781,-0.991781,-0.964916,0.0175404,0.00410933,0.00410933,0.0175404,-0.857825,-0.857825
11.925,0.462117,0.462117,-0.96528,-0.991774,-0.991774,-0.96528,0.0173582,0.00411311,0.00411311,0.0173582,-0.857966,-0.857966
11.93,0.462117,0.462117,-0.965611,-0.991767,-0.991767,-0.965611,0.0171927,0.00411657,0.00411657,0.0171927,-0.858094,-0.858094
11.935,0.462117,0.462117,-0.965917,-0.99176,-0.99176,-0.965917,0.0170399,0.00411976,0.00411976,0.0170399,-0.858213,-0.858213
11.94,0.462117,0.462117,-0.966204,-0.991754,-0.991754,-0.966204,0.0168965,0.00412274,0.00412274,0.0168965,-0.858324,-0.858324
11.945,0.462117,0.462117,-0.966477,-0.991749,-0.991749,-0.966477,0.01676,0.00412557,0.00412557,0.01676,-0.858429,-0.858429
11.95,0.462117,0.462117,-0.96674,-0.991743,-0.991743,-0.96674,0.0166285,0.00412825,0.00412825,0.0166285,-0.858531,-0.858531
